Address,Name Tag,Balance,Percentage,Txn Count
"0x896dfee1afeb6336e86911bd5a341c1264e5611a","","30,000 以太币","0.02498388%","1"
"0xa0f6121319a34f24653fb82addc8dd268af5b9e1","Deribit 2","30,000 以太币","0.02498388%","15"
"0xa7e15ef7c01b58ebe5ef74aa73625ae4b11fe754","Deribit 4","30,000 以太币","0.02498388%","7"
"0x2eed6a08fb89a5cd111efa33f8dca46cfbeb370f","Deribit 6","29,999.999433 以太币","0.02498388%","9"
"0x92694498ac23728b1faf8d8ae083510bdff515ff","","29,999.99487721 以太币","0.02498387%","2"
"0x11f52057c6969b4df9978948caa560a635a7fd3d","","29,980.77271433 以太币","0.02496787%","4"
"0x4cc61daed7824ff8b5081f204e16bea330c2eeab","","29,869.005 以太币","0.02487479%","2"
"0xf8047b8b16876435214b7b8ec6836a707b56a469","","29,835.35834209 以太币","0.02484677%","2"
"0xa2f6abe26fe0e1c1f2684ab002ed02a59ffbf85a","","29,817.59403964 以太币","0.02483197%","64"
"0xbc9b1e338fadf78c6a5667d1efb11c75b627a5fd","","29,689.98855664 以太币","0.02472570%","3"
"0x84712cc955ab7e33540d4ae4ed5838afb9b17f04","","29,650.74486429 以太币","0.02469302%","6"
"0x5d8f71af4f6afd7f89c2bb9db7d7f95f5ae127fd","","29,550.84892284 以太币","0.02460983%","1"
"0x77179080c8f265a93e25ae29b99446c5eb2d4558","","29,468.93558288 以太币","0.02454161%","3"
"0x770b376dca76cb1e190f9539010bce8d96c26bc6","","29,162.64107615 以太币","0.02428653%","1"
"0xa3f480eb9e0a0d91d20538464c89a7d3d4951b63","","29,000.2614617 以太币","0.02415130%","101"
"0x63b69ff1dd735dcc4556257e63604a7087aef640","","28,885.495 以太币","0.02405572%","2"
"0x7c0c71d143c0ab9e1abc793b14d99b5cf8765e62","","28,671.87732028 以太币","0.02387782%","21"
"0x05d5dd85827200b98fb24f585e395bcf9e2d8de0","","28,582.7600329 以太币","0.02380361%","2"
"0x6774bcbd5cecef1336b5300fb5186a12ddd8b367","Scroll: L1 Scroll Messenger Proxy","28,304.11563437 以太币","0.02357155%","86,478"
"0x24c030caf0aab4e8aea86ab913a59fa909a659d5","","28,065.48577559 以太币","0.02337282%","1"
"0x62296d196da9f6d4bce22b3e4c9222a501ad6639","","28,049.97356555 以太币","0.02335990%","8"
"0x0000000000a39bb272e79075ade125fd351887ac","Blur: Bidding","27,869.89445293 以太币","0.02320994%","1,782,327"
"0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec","Bitfinex: Hot Wallet","27,857.98062137 以太币","0.02320001%","267,901"
"0x9e7972d68b9ec0980ffaca75daf7ad3ea84d9137","","27,788.15316954 以太币","0.02314186%","1"
"0xf9aac6a1c838b36e2953115804806564ee7afaa8","","27,750.42756497 以太币","0.02311044%","1,121"
"0xae5d3d7ad60939bc9f0a5588457b5e75fa458d2e","","27,586.48679702 以太币","0.02297391%","32"
"0x441d3663b321fd828350411641d7c9d57a183fcb","","27,536.63917999 以太币","0.02293240%","27"
"0xb17c443c89b0c18e53b6e25ae55297e122b30e5c","","27,450.25555356 以太币","0.02286046%","12"
"0x9b0c45d46d386cedd98873168c36efd0dcba8d46","","27,318.08328421 以太币","0.02275039%","5,896"
"0xc8dd597fcf3c5d0b1c481201ddda275a860f4199","","27,302.13843624 以太币","0.02273711%","1"
"0x955a27306f1eb21757ccbd8daa2de82675aabc36","","27,275.95724904 以太币","0.02271531%","86"
"0xe7f13fa41185994ad813ae870a97833228ceeb01","","27,262.29889186 以太币","0.02270393%","2"
"0xcfdd7568504e341f805b8acf43e720fb364efed1","","27,140.33336622 以太币","0.02260236%","33"
"0x57757e3d981446d585af0d9ae4d7df6d64647806","","27,015.89644075 以太币","0.02249873%","1,652"
"0x2ebb9a5111fc3e1ce4ec0b10a9f4ea47525c1ee1","","26,842.85820421 以太币","0.02235462%","1"
"0x111cff45948819988857bbf1966a0399e0d1141e","bitFlyer","26,603.63477522 以太币","0.02215540%","13,958"
"0x517c46825fb35c273de66d71dcef0d7b63b1076b","","26,475.5966108 以太币","0.02204877%","919"
"0xb3e45b73401c0acae07751e5c062bf98639c7090","","26,338.4465181 以太币","0.02193455%","1"
"0x4ae51f92c4569ad0a7c0efd4084c331a1490415e","","26,253.38392204 以太币","0.02186371%","1"
"0xa23cbcdfafd09de2ce793d0a08f51865885be3f5","","26,006.40863822 以太币","0.02165803%","153"
"0x95cddecd01856aa896426bd1ee021d87f3a5c199","","26,000.158836 以太币","0.02165283%","11"
"0x7711be4c8ce719146667e21b4829fb839f5cc28e","","25,878.65743357 以太币","0.02155164%","1"
"0x06f6bbe65d594e046971a1a0337c838e454bef33","","25,869.26934446 以太币","0.02154382%","1"
"0xc882b111a75c0c657fc507c04fbfcd2cc984f071","Gate.io 5","25,738.72878738 以太币","0.02143511%","1,160"
"0x738ca94db7ce8be1c3056cd6988eb376359f3353","","25,500 以太币","0.02123630%","2"
"0x78d070de6735ef2f21d0a6532a9ae254cae0aecf","","25,499.99514469 以太币","0.02123629%","20"
"0x69a8ff64ed164ed3d757831d425fdbe904186108","","25,465.94120666 以太币","0.02120793%","64"
"0xc0bc8ffc7d1339ccf81e8f4db0ca0bc82f30bbf6","","25,352.55068796 以太币","0.02111350%","77"
"0xe9b45c2973ed20285ac66966eebd52d5e0fe7362","","25,324.65541769 以太币","0.02109027%","33"
"0x01e94b2bf66297c0fc3841f3edb6f49f080a801c","","25,297.751 以太币","0.02106786%","1"
"0xa329e0274b764c45873346098ec9ddcec1546731","","25,201.79700712 以太币","0.02098795%","1"
"0xddbe36334fa75a371c22ecb4cef41d66061564b3","","25,173.46617744 以太币","0.02096436%","1"
"0x0017408209fd546fda8f5f5135ebfb346a7cfabf","","25,114.9998404 以太币","0.02091567%","1"
"0x17907a61ddea6dfb4f8c3f5dbcfac086303b8653","","25,075.36879997 以太币","0.02088267%","1"
"0xcd564d45654b7e90738ad4f578248704c361e391","","25,000.07549976 以太币","0.02081996%","7"
"0x8c11bda622e6780ff36e5b4d887db5d186367df9","","25,000.00000544 以太币","0.02081990%","2"
"0x8d4cda7c2ac8f4ac35dd8d1491c9058cc7ee4e0b","","25,000 以太币","0.02081990%","1"
"0x072b8ec96f4bd51d85d2c9507cad23d930623348","","24,990 以太币","0.02081157%","2"
"0xe35bbafa0266089f95d745d348b468622805d82b","Fee Recipient: 0xE3...82B","24,920.82993608 以太币","0.02075397%","13,042"
"0x6e29f75b0350fd0e85ee34a21ef94767b0186996","","24,762.00716461 以太币","0.02062170%","10"
"0xb8040536958d5998ce4bec0cfc9c2204989848e9","","24,472.42001 以太币","0.02038053%","3"
"0xe4d63bdfb451227a49b6ddc047d680cc7e84b6cb","","24,458.59957031 以太币","0.02036902%","1"
"0xdc83adb3d66938bcd8e1b9a6add8d370aa738410","","24,362.14 以太币","0.02028869%","2"
"0xf1556137e7f45817e774096c5922f32c68ab15ae","Fund: 0xf15...5ae","24,340.96622273 以太币","0.02027106%","1,786"
"0x3262f13a39efaca789ae58390441c9ed76bc658a","","24,335.85022176 以太币","0.02026680%","54"
"0x7a5e99e67d6a5e8995f93d90d34ccb4b58524585","","24,280.69030769 以太币","0.02022086%","1"
"0x4caab33b374048d87f8e7f383f88bd8f08b93440","","24,268.97508415 以太币","0.02021110%","1"
"0x15e34a8324164ef0890471f6f527451f7a22cf12","","24,099.99686927 以太币","0.02007038%","5"
"0x17a96a2103c69c8d283bd8b229938bf339d67364","","23,974.87499096 以太币","0.01996618%","1"
