Address,Name Tag,Balance,Percentage,Txn Count
"0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688","Ambient Finance : CrocSwapDex","1,343.13002892 以太币","0.00111855%","31,854"
"0x615562ea3631f0485b414b76bf6816f107e76168","","1,343 以太币","0.00111844%","1"
"0x7cca81221355c4c5a697b6458d956e86aedceee4","","1,342.84 以太币","0.00111831%","2"
"0xb462d7f1d571e16f346e6c9c5fa83a3d16c8c361","","1,342.60074 以太币","0.00111811%","15"
"0x7ef05ffc18d902f20388c5370c4830129e581c0c","","1,342.11752457 以太币","0.00111771%","31"
"0xba05dd04b0fc68df11d03b3f9e49f4d30c68d5d3","","1,342.04602527 以太币","0.00111765%","16"
"0x0efbc2a723d4aed9347696055318f515b6b9ae65","","1,341.74259716 以太币","0.00111740%","0"
"0xaef726c158c7bd06be78dfda80eb2a4acad6f457","","1,340.91824263 以太币","0.00111671%","6"
"0xe6cefd447d7937ea11d0d8697aeb63c371ab8ccc","","1,340.58729653 以太币","0.00111644%","40"
"0x8d6fd650500f82c7d978a440348e5a9b886943bf","","1,339.27718536 以太币","0.00111534%","213"
"0xe580dc7df8a431e88f2a56dbe7032b6308d50c9e","","1,339.09747282 以太币","0.00111519%","15"
"0x7a1d74e7cd26fca687308d83839a731659194c22","","1,338.94597826 以太币","0.00111507%","29"
"0xfaaeba8fc0bbda553ca72e30ef3d732e26e82041","","1,338.337 以太币","0.00111456%","1"
"0x12d22534a6f503fd8dfa22a9eb3e1c26ee151a94","","1,337.47029297 以太币","0.00111384%","80"
"0x51296f5044270d17707646129c86aad1645eadc1","","1,337.12694995 以太币","0.00111355%","2"
"0xffa696ecbd787e66abae4fe87b635f07ca57d848","","1,337 以太币","0.00111345%","1"
"0xc25266c7676632f13ef29be455ed948add567792","","1,337 以太币","0.00111345%","1"
"0xac6f68e837cf1961cb14ab47446da168a16dde89","","1,337 以太币","0.00111345%","1"
"0x9ba53dc8c95e9a472feba2c4e32c1dc4dd7bab46","","1,337 以太币","0.00111345%","1"
"0x3f6dd3650ee428dcb7759553b017a96a94286ac9","","1,337 以太币","0.00111345%","1"
"0xa89ac9db17d4ea6da9f5c4bdfae5454bf5b14a3f","","1,336.00099999 以太币","0.00111262%","16"
"0x4fa8c8e51dc4ec0c3443023b91a5dd013c91ddf6","","1,335.7391275 以太币","0.00111240%","12"
"0x7332244dad3f10cc15451f81b2983371383d6f85","","1,335.3797557 以太币","0.00111210%","12"
"0x03bb84c8888caa88ca8d7d52d06a0551b05a3f0c","","1,335 以太币","0.00111178%","1"
"0xcdbc8c549634ebffdf86281302ea01a3dab44ce0","","1,334.78736281 以太币","0.00111161%","6"
"0x4d7f1790644af787933c9ff0e2cff9a9b4299abb","","1,334.64062351 以太币","0.00111148%","76,250"
"0x1b5cbce2e0a9986ab8ebcd68409cdb4ebc8d336f","","1,334.02991132 以太币","0.00111097%","10"
"0x4ebdf703948ddcea3b11f675b4d1fba9d2414a14","","1,333.93700702 以太币","0.00111090%","1,857"
"0xa586ff6b9ef9ec7da7c0129e2a06467505ffb426","","1,333.70697624 以太币","0.00111071%","7"
"0x3fb99162d837f8f83047d4740985843304bca967","","1,333.30630351 以太币","0.00111037%","7"
"0x9b386cd63afa694c7a0f463890cfdb25bfca7a8f","","1,332.78827566 以太币","0.00110994%","12"
"0xf5d329f3106a30b73087a5d66ff524bee1102c9d","","1,332.55422271 以太币","0.00110975%","24"
"0x10ee8d7b6bfafa8e89ec3ed956d1fecde8ccc6a4","","1,332.04943 以太币","0.00110933%","1"
"0xc05a1a970f997b8eb3566a42fcb11f1d08ccbc07","","1,331.08963001 以太币","0.00110853%","1"
"0x32f0d0eb821aa92e24b4389cedee02c2b6464e8c","","1,330.95802057 以太币","0.00110842%","25"
"0x945b0686d0c2511773db78471d6fccc02e204afa","","1,329.18245976 以太币","0.00110694%","35"
"0x58d173fe8f065ddef5a8b76b2353a98bae6731d7","","1,328.93675944 以太币","0.00110673%","139"
"0x5ef287083c16a0b5a77f0c487af4c2450c91a390","","1,328.40465914 以太币","0.00110629%","11"
"0x076de9f3acd4e8ddb21c766d0ff4e244a2808226","","1,328.37177686 以太币","0.00110626%","37"
"0x80e70edddb2e1c102da02281ad184d4fe3ea7357","","1,328.28703089 以太币","0.00110619%","6"
"0x87058a9592dc889359850c363296aa77806296b0","","1,327.83397932 以太币","0.00110581%","110"
"0x53f5b002a71827a2486d4cfa4928a51ace503c35","","1,327.29569883 以太币","0.00110537%","10"
"0xfc488e6b5f367656bbb08b90fe3dc1a7438c9dd4","","1,326.3681127 以太币","0.00110459%","54"
"0xe6ec41ca7cf7de06817d744c097483c1e3518d20","","1,326.1032075 以太币","0.00110437%","1"
"0x6fc10ad076e27c9408117aef8b252d9da1404d3c","","1,325.5554678 以太币","0.00110392%","14"
"0xbd54053350a5bf3ab2e54c927a487175ea515964","","1,324.9075879 以太币","0.00110338%","73"
"0x5dec166f1514da655607e225d3cef0d967618fb0","","1,324.6259224 以太币","0.00110314%","10"
"0x6cc38b3f8cbf2b78996801d1b8d5fa441c33270d","","1,324.6150951 以太币","0.00110313%","111"
"0xd450f78c72af06065f85914c4921c2ca47a30b27","","1,324.59284148 以太币","0.00110312%","150"
"0xa2c3559af711defdbc8cfc0b906097a1a1ab366f","","1,324.02395843 以太币","0.00110264%","1"
"0xf201527a2445d112de7da73c910b6131a9f30913","","1,323.54622743 以太币","0.00110224%","2"
"0x4a42c7bb87e6edd3c5a7f367b609417636d55f27","","1,321.55748 以太币","0.00110059%","2"
"0x519918d50089376e87c21296976b08cf1fd0e463","","1,320.92495062 以太币","0.00110006%","3"
"0x27d21740ce2499eebd4e37ba2835460fcfd1b854","","1,320.5889878 以太币","0.00109978%","3"
"0xa3e01d84b6ca481d804d417a2271b377cb212d0e","","1,320.04907771 以太币","0.00109933%","55"
"0x51d343b4b2bdfaeaee505ad4a76a9837bc5a2b75","","1,320 以太币","0.00109929%","1"
"0x1164c4969446f581ea0f34fc9334b8777cc7170e","","1,319.63146973 以太币","0.00109898%","50"
"0x7829d230fdb6b7ea431ea891b1a500ecae519109","","1,319.00753978 以太币","0.00109846%","36"
"0x20da82abde0a5dad48cc5b0629ec5f0413ae1f6a","","1,318.53754755 以太币","0.00109807%","13"
"0x1c0182718e4db6b74e804caf7c526f95ebc96f31","","1,318.23363887 以太币","0.00109782%","103"
"0x3c4603f7aebe3f005a06d1666f5f13520ab01ec4","","1,318.04089712 以太币","0.00109766%","97"
"0x606a6b2b3a18c47a723f7fb77e85441d3905f6a1","","1,318.00725604 以太币","0.00109763%","252"
"0x71a15e8fde1c9449a805ae69db2c3e72fd64cf47","","1,317.92573159 以太币","0.00109756%","12"
"0x6c85006eae121cf2444f0852cab9914607915df2","Genesis Trading: OTC Desk 4","1,317.46493232 以太币","0.00109718%","3,707"
"0xa116f421ff82a9704428259fd8cc63347127b777","","1,316.21845141 以太币","0.00109614%","344"
"0xb126d17e574404cb1065e0eea122ca67b3a76704","","1,315.88893054 以太币","0.00109587%","18"
"0x744613a3070bf44d04e58f075877365e3185b5ea","","1,315.58581461 以太币","0.00109561%","52"
"0xfab0d16697f89ff3aa1d93270fe5a84d876a72dc","","1,315.38318395 以太币","0.00109545%","8"
"0x3c877a7672320da36b413ce438d41f8b83b8ab54","","1,313.87147014 以太币","0.00109419%","7"
"0x32ae52babc7dbd21a3eac3c6d0ec90d3ef951d5f","","1,312.73063519 以太币","0.00109324%","128"
"0x744b0b1c4132d79ec106cb62c630d961c4a0d849","","1,312.13026613 以太币","0.00109274%","3"
"0x8f2010586ce22dce351cc413d8cf655cba84cd87","","1,311.997 以太币","0.00109263%","1"
"0xd89f659402245781dac5c11cbabb86b79484e696","","1,311.99219249 以太币","0.00109262%","6"
"0x1d13fa30b18f45a3502ca4128d949f607c1c5cc3","","1,311.10172047 以太币","0.00109188%","32"
"0x264e8a0829c94cc5d8e0e6f52132cc3f4ead34e1","","1,311.09402702 以太币","0.00109187%","154"
"0x418a0b7c33b0424965ffa0f920945cd4cf7b5670","","1,309.98 以太币","0.00109095%","148"
"0x1d41071761c941e854838583d1be87a2449dd036","","1,309.82844492 以太币","0.00109082%","56"
"0x233c3415c7ede71f7cc5d9bb14ada2160873371f","","1,309 以太币","0.00109013%","9"
"0x2518e88e27169fc33e529d00d998d5a2b15a9584","","1,308.45625507 以太币","0.00108968%","146"
"0x5a3d89e8dd06a85b19b622da850d9f794db5d15f","","1,307.09634757 以太币","0.00108854%","3"
"0x6a5de6a7a19586406d64c9093b8e00a991c4b49f","","1,306.74542558 以太币","0.00108825%","10"
"0xd4668c99af17aef1b6a98b13d12b0257af8071ac","","1,306.4698 以太币","0.00108802%","16"
"0x9597ba0a68664f2b61a1d8013578d481486faf22","","1,306.14146102 以太币","0.00108775%","78"
"0x4524d2f91f71ee172fcc1fb534b84ad4b2a63f7c","","1,305.9419326 以太币","0.00108758%","4"
"0x2a682a019e8f15451ba2b47d31edff927605a679","","1,305.79242273 以太币","0.00108746%","20"
"0x60facf96fac9de378b5eeda5afc000e71aafc154","","1,305.52 以太币","0.00108723%","2"
"0x562b1a2ae43a754086dd693ec380d58a7f8d8dbe","","1,305.45638408 以太币","0.00108718%","39"
"0xaab59e40b0b9abffab62737dc54fa8b0bbd5f120","","1,305.32247757 以太币","0.00108707%","5"
"0x973dd19b4dc005809cc60988ebfd9e63ee2433b6","","1,304.343062 以太币","0.00108625%","2"
"0x6e60aee1a78f8eda8b424c73e353354ae67c3042","","1,304.0551781 以太币","0.00108601%","46"
"0xf119fa2ea257529ebfb44a925ce70128d5386ed6","","1,304 以太币","0.00108597%","2"
"0x5592f6826f0e8fb14f230493929251329797ff0f","","1,303.63830854 以太币","0.00108566%","115"
"0x9fdf2f710a4550b509f498802ee3ade0b314b3be","","1,303.06647976 以太币","0.00108519%","7"
"0x9e2b7692fd3d70f0ea308e528c5ae7484a55c2e4","","1,302.05608845 以太币","0.00108435%","16"
"0xce1c7fe2d354c20fe84f7829f6be34d97eac7d3c","","1,301.97861116 以太币","0.00108428%","12"
"0x25684c440eeb25feab547389fa17e1db1b88d417","","1,301.57686318 以太币","0.00108395%","19"
"0x727ee45e05ec854d82fdc76cec9324aeee399cf5","","1,301.37126965 以太币","0.00108378%","88"
"0xb9f24d716b60f4de9976e42a9fb8988a98a40c8b","","1,301 以太币","0.00108347%","6"
