Address,Name Tag,Balance,Percentage,Txn Count
"0x5e61339e51f83bf09e49f40b4432132953b2812f","","3,782.6516081 以太币","0.00315018%","1"
"0xfdfe93c14a6baed8a5ce190742d909b7f39a9a2f","","3,779.14578559 以太币","0.00314726%","6"
"0x15abb66ba754f05cbc0165a64a11cded1543de48","Galaxy Digital: 0x15a...E48","3,775.52157427 以太币","0.00314424%","1,963"
"0x3ee4361b72c7ecac056f2dfb32449b142d937675","Fee Recipient: 0x3E...675","3,774.59961826 以太币","0.00314347%","143"
"0x223ae210a88d8a9218984acae233c9140892c614","","3,774.40888494 以太币","0.00314331%","12"
"0x21458df8aadb83f8bba1f7ffaac756101b726777","","3,756.899107 以太币","0.00312873%","9"
"0xf28c3353d48f96c5d1113aa7e738e6708e837d23","","3,754.10481926 以太币","0.00312640%","11"
"0x4586f8df1f6956736eebe9f7c39b02b4c85c74a2","","3,749.86243051 以太币","0.00312287%","70"
"0xc5f480dcb73a81204e057e6c7a323d5df2f2dd3c","","3,746.77900003 以太币","0.00312030%","1"
"0xe710b5a3c3ee97c2e454be4b6605bc1a8ef18235","","3,745.97268417 以太币","0.00311963%","34"
"0x371b4aeabf297e7946abe3be84a6e27a8174e37d","","3,745.85247096 以太币","0.00311953%","1"
"0x9bdb521a97e95177bf252c253e256a60c3e14447","Nexo: Corporate Treasury","3,744.28661211 以太币","0.00311823%","2,814"
"0x71ae848458feda90da829b70875343552dc821a0","","3,743.21125457 以太币","0.00311733%","173"
"0x9ea893caed91fcb41837235f80f88728c675b6df","","3,735.84161233 以太币","0.00311119%","27"
"0xcf877f280ab2f608b90fde25bdf07404797bcc11","","3,732.14805703 以太币","0.00310812%","6"
"0x502e3e3549cf9b52f68a5a5653fe762f4ffbb3aa","","3,731.8260666 以太币","0.00310785%","1"
"0xd3e628227804421a7fdf57f308b89ebe488a1af5","","3,729.50378 以太币","0.00310592%","6"
"0x697e1ac9ad9c557eda281c0d67d9cbffd656eea1","","3,728.9915652 以太币","0.00310549%","1"
"0x104184bb630d2d9f086c8c56202dab07374120cc","","3,726.1254974 以太币","0.00310310%","9"
"0xd0c6f16cc58f1b23c51d1529b95fec2740218f0a","","3,725.88561517 以太币","0.00310290%","12"
"0x649765821d9f64198c905ec0b2b037a4a52bc373","Bancor: Master Vault V3","3,717.22057536 以太币","0.00309569%","10"
"0xbbf35d2531b7bec5a916dbcbdae060de85646aa9","","3,712.97266457 以太币","0.00309215%","31"
"0x12b495061e64705711ad52353cc60ab01f3b6a51","","3,708.49208083 以太币","0.00308842%","48"
"0x7576fb92972796f0d7647f46b21755466d7a3bfa","","3,707.29196968 以太币","0.00308742%","11"
"0x66e092fd00c4e4eb5bd20f5392c1902d738ae7bc","","3,704.64961092 以太币","0.00308522%","28,553"
"0x0c2ba8069918dbeee85d4bc2b00d8739f8db8ac2","","3,703.98938866 以太币","0.00308467%","20"
"0xd1aed873af9298941a21fffffdb348882b938cdf","","3,703.50090207 以太币","0.00308426%","8"
"0x200da3b2143ddb637a3597feba77670096c6e1f9","","3,700.05938532 以太币","0.00308139%","2"
"0xd0ec68c1049fcba785b0c5ee4c2dfdf0265e2f49","","3,700.00643275 以太币","0.00308135%","9"
"0xd7f5579262f1b9e1a7e430e47c55d6030d74dc24","","3,687.56921602 以太币","0.00307099%","1"
"0xaff6bceded11d06b5f554d58d4ab3525fac0284b","","3,684.32665811 以太币","0.00306829%","79"
"0x97bdc6ebc620f1389700e081c0b5f872115796e8","","3,673.68350109 以太币","0.00305943%","104"
"0x64d0d20a6fed9ea11656b1f832f7f5e10d9f5a02","","3,670.17134497 以太币","0.00305650%","1"
"0x8fae488df89ae594568d6452c1cf45bd52e10db9","","3,669.33891111 以太币","0.00305581%","20"
"0x4eebb3879cf4c965247144af200c75f365d331c5","","3,668.98998163 以太币","0.00305552%","2"
"0xed2c81f696f05d517963bf36acf1919ab91dbb0c","","3,668 以太币","0.00305470%","3"
"0xb8b6523a4bf1bbe893922eec2e17071eb9372aed","","3,665.06989413 以太币","0.00305226%","11"
"0xbdaa89abc852fbca3c2b64ce2d6ab4dbad02e759","","3,664.94098526 以太币","0.00305215%","72"
"0x810eb01178110041a6720a29b4e967749448d195","","3,662.2779122 以太币","0.00304993%","6"
"0xc57ddf3d0eb032b0eeb3bf9c5584f1534ce53f9c","","3,649.25434448 以太币","0.00303908%","3,819"
"0x504433868f9cacffc4e5114ef8a363ed8a7b0c51","","3,636.50258949 以太币","0.00302846%","37"
"0xa9b57e70302f5a03ee6cedff2a6d0e8321106cec","","3,634.09763024 以太币","0.00302646%","4"
"0xa6a4d3218bbf0e81b38390396f9ea7eb8b9c9820","","3,627.14452088 以太币","0.00302067%","196"
"0xf4477e81f2de150d48c4941c93e54d36ab82ad3f","","3,621.64075942 以太币","0.00301609%","36"
"0x58cb71be5e9702db4376f9c45277554d929248f2","","3,614.99221948 以太币","0.00301055%","40"
"0x324cac984d3f7f40bc00ba9621d341769c90a97a","","3,614.48049688 以太币","0.00301012%","357"
"0x62020c88b7b614347e73ec3eee48907dcf3ee83a","","3,612.2842284 以太币","0.00300830%","15"
"0xc610e428aa9ff43914fd6b211e0bb1dbc9fbd6bf","","3,609.10203175 以太币","0.00300565%","21"
"0xc3b7f26d6c64024d5269db60cefcc3807ef31c1f","","3,604.10449638 以太币","0.00300148%","4"
"0xc22fae86443aeed038a4ed887bba8f5035fd12f0","Premia: Multisig","3,600.00002612 以太币","0.00299807%","443"
"0xb249f8d6781b1a3b2ad6bcaa6af0660c7e22877e","","3,599.98504867 以太币","0.00299805%","3"
"0x47400b5e36f11047ade870370e9b185d50fd4b26","","3,599.95721235 以太币","0.00299803%","22"
"0xe8cbe592c840de23ef99287954538d1d5d1a921e","","3,599.84717156 以太币","0.00299794%","48"
"0x8941793d13826b7c2aae9bf68a8b440bdec6076b","","3,599.67791388 以太币","0.00299780%","7"
"0xcd51cb2c1a25aa5ec76c046040b8a161fcefe882","","3,599.44705096 以太币","0.00299760%","12"
"0x891244645042fae3549ea2748dc2e43ece8f89c4","","3,590 以太币","0.00298974%","1"
"0xdfc1f7451ca69efbc2e515dd00845b9f6ab730a4","","3,588.79054508 以太币","0.00298873%","29"
"0x8bde7038d71779098308407efecadbde5b097ee7","","3,585.48298633 以太币","0.00298598%","369"
"0xaa6e345b48ea44197dd32a3b372356dcab7637fe","","3,584.99151602 以太币","0.00298557%","1"
"0x49b358f0fb28606bc040df582edc3b2207e60d10","","3,584.78022429 以太币","0.00298539%","22"
"0xb6006b6e6e40c9e1466bd474137c6f2f58ff1f2d","","3,574.36207446 以太币","0.00297671%","15"
"0x4cd33f78b9ccc3c362fa92c8b94e94c9c2559363","","3,573.99125586 以太币","0.00297641%","25"
"0xf5a824c5479ad423796db405a58145b5c586a7a3","","3,572.86620446 以太币","0.00297547%","11"
"0x180961956347a2370f59aebf3dc085474624b775","","3,570.33314896 以太币","0.00297336%","321"
"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb","CryptoPunks:  Ͼ Token","3,559.36446911 以太币","0.00296422%","253,273"
"0xe1e143d8557960c8f4cddb8f78ae1dbb60e58578","","3,557.19738507 以太币","0.00296242%","35"
"0x82ec51addba4b44266e072d92e221387bc39efc2","","3,556.35163794 以太币","0.00296172%","40"
"0x7f6e3c4994e9932806647761114fc7dbcf2efbd7","","3,556.1 以太币","0.00296151%","4"
"0x88f7eed4dc1929561fea57617c3ce7c3a9f0929d","","3,555.35132 以太币","0.00296088%","7"
"0x26d3e8594a7a7822d88da80ec43c5e429423e099","","3,552.6414789 以太币","0.00295863%","24"
"0xad442c028315853de9470feb0935d2a04335f7de","","3,551.11581959 以太币","0.00295735%","74"
"0xbdb0d9e60a44698aebb70ca5e9e118dfac2fe644","","3,550.48325981 以太币","0.00295683%","52"
