Address,Name Tag,Balance,Percentage,Txn Count
"0x245a01d2f879bc75909f0e86032f9236cf3b1dba","","12,342.66834369 以太币","0.01027892%","1"
"0xc2906c3c14d89bdd7bfc22a3f6c1f375664aaaab","","12,341.71414387 以太币","0.01027813%","6"
"0x087d2c24c0225b286e5aac0e94aefba0af3b44dc","","12,300.49758831 以太币","0.01024380%","31"
"0xdeb9cc22cd17136cce26f9341b81d2a5c83beca5","","12,300.001 以太币","0.01024339%","2"
"0xba141724e6c5f43cfbf050e0694fe3065f976aab","","12,300 以太币","0.01024339%","1"
"0xea039cf1857bd0e14919c4ef1a8b332a83110bff","","12,300 以太币","0.01024339%","1"
"0x8f1ef2c70a61cae8dd54d25be7b44c2e581c6b33","","12,300 以太币","0.01024339%","1"
"0xdeeecdb8bd3b451d854459eab41116faa81b2fcc","","12,300 以太币","0.01024339%","1"
"0x79ae5dcd42a1fe24e63ef15296a73dd6c5e5dd16","","12,299.9877346 以太币","0.01024338%","2"
"0x56ee86ef8298cd7d69b2184af6b36322b467592d","","12,299.9807346 以太币","0.01024337%","1"
"0x0cd76cd43992c665fdc2d8ac91b935ca3165e782","Bitfinex 18","12,284.33645009 以太币","0.01023035%","1"
"0xcfbe3d32e3d8b94001b90a39be9e49cbdffa83f8","","12,229.811559 以太币","0.01018494%","2"
"0xdf7516a977b7485a68a17cb98961fdc3d97c71b9","","12,210.9111436 以太币","0.01016920%","80"
"0xa6482d46e8e5b68234d01252db1b99719dbef1cf","","12,207.06669449 以太币","0.01016600%","6"
"0x6fc48de8f167456b7aa27dd4ecfabba329ea623d","Bithumb 13","12,201.52764489 以太币","0.01016138%","181,216"
"0x3775234f636d6b2f56549fe60adeeb58eccf504c","","12,200 以太币","0.01016011%","1"
"0xba7886228addf36f8e9d477d0ba61366d6e4dda6","","12,200 以太币","0.01016011%","1"
"0x1a46ca4be161e5d4cad714602a22c9b7fbba7fb2","","12,200 以太币","0.01016011%","1"
"0x7f34f6f298318c635256be78edcfae096137b4cb","","12,199.88987606 以太币","0.01016002%","1"
"0xe2f455993c24f6c0d49d30c1e56de95d314a0a6a","","12,165.53213808 以太币","0.01013141%","9"
"0xa408e7e8fc70ded5c9453f401901f744df6d7b11","","12,146.66163674 以太币","0.01011569%","26"
